date,max_temp,min_temp,humidity,wind_speed,precipitation,pressure,solar_radiation
2021-12-29,84.6,70.8,69.5,8.3,0.16,1014.1,258.0
2021-12-30,88.3,61.1,67.8,11.0,0.16,1016.0,239.0
2021-12-31,84.6,68.7,69.6,12.9,0.09,1014.4,256.7
2022-01-01,85.7,64.4,66.4,8.8,0.15,1014.8,214.8
2022-01-02,75.7,65.4,67.2,8.2,0.02,1012.0,238.0
2022-01-03,90.6,66.5,66.6,11.9,0.01,1009.8,240.8
2022-01-04,88.1,67.6,71.3,9.3,0.21,1016.0,251.0
2022-01-05,91.7,66.1,76.9,12.1,0.01,1017.1,239.7
2022-01-06,72.6,67.6,67.1,11.5,0.03,1016.1,252.1
2022-01-07,97.8,75.3,67.0,12.7,0.12,1012.3,230.2
2022-01-08,87.0,72.7,74.7,10.0,0.05,1010.7,284.3
2022-01-09,93.6,72.4,68.0,11.3,0.21,1010.9,271.1
2022-01-10,83.2,66.1,66.5,10.3,0.04,1009.6,233.1
2022-01-11,91.8,64.3,67.5,11.2,0.0,1012.8,257.4
2022-01-12,83.8,73.9,78.9,10.2,0.04,1016.2,289.2
2022-01-13,86.3,73.8,77.3,8.9,0.09,1012.7,269.7
2022-01-14,99.3,77.1,70.3,10.5,0.05,1013.6,268.4
2022-01-15,89.2,67.1,74.8,10.6,0.08,1015.8,286.4
2022-01-16,91.5,69.3,73.1,12.1,0.21,1012.2,299.4
2022-01-17,95.1,62.6,75.2,11.7,0.24,1017.1,257.4
2022-01-18,93.6,69.1,75.2,11.3,0.03,1017.0,309.5
2022-01-19,92.2,76.4,74.4,8.6,0.06,1012.7,278.2
2022-01-20,93.6,69.4,69.0,11.6,0.08,1011.8,300.2
2022-01-21,104.1,75.3,65.6,10.5,0.3,1014.4,302.2
2022-01-22,92.1,71.4,71.8,12.5,0.66,1012.3,292.3
2022-01-23,93.7,74.3,78.4,12.6,0.03,1010.7,282.3
2022-01-24,98.3,67.3,73.5,8.3,0.13,1015.6,303.1
2022-01-25,98.9,73.8,77.5,12.1,0.05,1015.4,353.2
2022-01-26,99.6,58.7,79.9,8.2,0.0,1013.3,280.9
2022-01-27,97.2,73.0,67.5,9.8,0.0,1010.5,359.5
2022-01-28,88.6,66.1,75.4,10.7,0.06,1010.5,313.0
2022-01-29,102.7,80.6,75.1,8.7,0.07,1013.2,322.7
2022-01-30,89.1,78.8,79.7,11.7,0.0,1012.0,296.9
2022-01-31,96.7,77.5,79.8,8.0,0.12,1012.3,307.0
2022-02-01,91.7,83.1,75.3,8.8,0.03,1015.0,315.9
2022-02-02,95.4,71.0,68.7,10.9,0.08,1014.5,304.6
2022-02-03,97.7,84.8,77.0,11.6,0.04,1015.8,327.6
2022-02-04,97.9,81.0,66.6,12.6,0.02,1011.0,324.8
2022-02-05,98.7,75.4,76.7,11.5,0.05,1012.3,383.4
2022-02-06,105.0,82.6,78.7,11.4,0.03,1014.5,310.1
2022-02-07,99.4,71.6,70.7,10.0,0.08,1013.9,343.8
2022-02-08,96.2,73.3,74.5,8.0,0.02,1016.1,349.5
2022-02-09,102.5,74.7,71.5,8.6,0.07,1013.8,318.6
2022-02-10,103.9,75.3,71.6,10.7,0.02,1016.7,364.5
2022-02-11,92.1,72.9,69.7,11.4,0.11,1014.1,339.3
2022-02-12,101.5,84.6,76.4,10.1,0.14,1015.1,288.9
2022-02-13,102.2,77.4,79.0,11.7,0.01,1012.4,369.6
2022-02-14,97.5,80.8,79.1,10.6,0.06,1013.0,327.0
2022-02-15,105.0,76.4,67.6,8.4,0.01,1014.8,330.6
2022-02-16,98.7,70.4,78.1,9.0,0.09,1016.2,375.7
2022-02-17,100.3,81.1,76.1,12.2,0.03,1014.5,351.6
2022-02-18,99.1,70.4,68.8,11.6,0.07,1012.8,385.0
2022-02-19,100.2,79.8,66.0,12.5,0.07,1015.8,394.0
2022-02-20,94.9,73.5,69.0,8.6,0.26,1008.6,349.3
2022-02-21,93.4,88.4,78.7,13.0,0.08,1010.2,386.9
2022-02-22,105.0,85.4,74.5,9.0,0.09,1014.4,349.8
2022-02-23,96.8,81.6,75.8,8.1,0.05,1013.0,426.0
2022-02-24,96.3,87.5,68.9,13.0,0.3,1014.2,354.4
2022-02-25,90.7,77.2,75.8,9.4,0.15,1013.1,398.9
2022-02-26,98.4,84.3,65.4,11.3,0.03,1014.1,395.8
2022-02-27,95.2,82.8,70.6,8.9,0.19,1011.4,384.0
2022-02-28,105.0,83.3,74.4,10.9,0.06,1014.1,360.7
2022-03-01,105.0,88.5,67.2,12.5,0.18,1015.0,375.0
2022-03-02,98.9,86.0,77.3,9.6,0.17,1015.4,326.3
2022-03-03,105.0,84.0,68.5,11.4,0.02,1017.0,387.0
2022-03-04,105.0,74.4,74.8,8.9,0.12,1013.5,391.4
2022-03-05,101.2,78.0,71.1,11.1,0.03,1013.5,387.1
2022-03-06,90.5,82.4,73.9,9.7,0.04,1010.0,310.6
2022-03-07,105.0,83.6,66.6,9.1,0.04,1011.9,354.4
2022-03-08,96.3,77.6,65.3,9.6,0.13,1012.6,368.4
2022-03-09,95.2,90.2,78.6,8.9,0.03,1015.1,395.4
2022-03-10,105.0,91.1,69.0,12.5,0.0,1011.8,396.4
2022-03-11,105.0,86.7,77.3,10.0,0.13,1014.6,385.8
2022-03-12,105.0,84.2,90.0,9.2,3.01,1013.0,406.9
2022-03-13,105.0,82.9,68.2,10.2,0.01,1012.6,366.2
2022-03-14,105.0,79.3,69.0,9.6,0.03,1013.5,407.9
2022-03-15,105.0,84.5,74.9,11.7,0.05,1012.2,405.3
2022-03-16,105.0,85.5,79.5,12.9,0.06,1012.1,403.6
2022-03-17,105.0,78.1,78.7,10.2,0.0,1009.6,390.3
2022-03-18,104.9,86.1,72.5,12.3,0.35,1012.5,441.3
2022-03-19,104.2,83.7,76.9,10.8,0.13,1012.0,408.4
2022-03-20,100.8,75.0,67.0,8.8,0.04,1012.0,372.5
2022-03-21,103.2,80.3,89.7,11.5,2.88,1013.8,403.4
2022-03-22,96.2,82.6,79.5,10.6,0.06,1014.3,416.5
2022-03-23,104.3,94.2,67.5,11.3,0.1,1013.5,383.4
2022-03-24,99.9,87.6,69.5,12.4,0.02,1015.0,425.7
2022-03-25,99.3,78.2,66.5,10.2,0.02,1014.2,408.4
2022-03-26,105.0,87.3,69.1,12.5,0.2,1012.4,340.6
2022-03-27,105.0,77.2,77.2,11.8,0.03,1012.1,406.9
2022-03-28,105.0,90.4,70.7,10.4,0.05,1013.6,389.4
2022-03-29,97.1,82.6,66.3,11.0,0.21,1014.1,413.2
2022-03-30,100.0,84.5,70.1,9.6,0.11,1015.8,423.5
2022-03-31,105.0,91.6,89.7,12.9,1.51,1015.4,404.8
2022-04-01,100.1,78.6,74.4,11.3,0.12,1011.9,441.6
2022-04-02,103.9,78.0,71.2,8.2,0.0,1012.8,395.5
2022-04-03,105.0,82.1,67.5,9.6,0.13,1014.3,415.6
2022-04-04,100.1,90.2,79.8,11.1,0.07,1015.1,420.0
2022-04-05,105.0,77.4,77.3,8.3,0.17,1014.9,397.3
2022-04-06,98.3,70.8,69.2,8.1,0.31,1012.9,419.0
2022-04-07,101.9,82.6,66.1,10.3,0.26,1010.5,384.4
2022-04-08,105.0,87.6,65.8,9.7,0.24,1011.0,388.4
2022-04-09,96.9,90.8,66.8,10.2,0.07,1013.5,365.9
2022-04-10,105.0,82.5,73.7,9.3,0.04,1013.7,404.3
2022-04-11,104.6,82.7,78.9,8.8,0.06,1010.8,406.0
2022-04-12,105.0,90.4,72.5,11.4,0.12,1013.1,426.9
2022-04-13,105.0,75.2,87.6,10.6,1.88,1014.3,416.7
2022-04-14,105.0,82.6,81.7,9.0,2.67,1010.7,389.3
2022-04-15,105.0,85.4,75.6,9.6,0.25,1015.2,366.4
2022-04-16,102.2,86.6,76.0,11.0,0.17,1012.2,406.0
2022-04-17,104.9,81.7,67.6,8.4,0.39,1015.5,422.3
2022-04-18,105.0,84.3,70.4,8.7,0.21,1011.9,412.7
2022-04-19,104.3,71.6,74.6,8.4,0.03,1010.9,420.2
2022-04-20,104.2,80.7,66.1,12.1,0.01,1012.1,387.0
2022-04-21,100.3,86.1,70.4,11.8,0.01,1012.8,379.7
2022-04-22,100.4,78.8,73.0,11.8,0.03,1012.2,372.1
2022-04-23,96.6,83.9,89.9,11.6,1.2,1012.6,388.2
2022-04-24,105.0,85.7,72.1,11.3,0.16,1013.7,386.7
2022-04-25,97.1,81.6,77.2,10.4,0.23,1012.7,392.8
2022-04-26,99.7,84.1,71.5,11.2,0.1,1012.9,383.4
2022-04-27,99.5,78.3,76.9,8.2,0.0,1009.6,382.2
2022-04-28,105.0,81.9,73.9,11.1,0.02,1013.8,365.0
2022-04-29,101.3,85.8,78.3,11.9,0.01,1012.8,406.7
2022-04-30,105.0,83.4,71.2,10.5,0.05,1016.2,383.9
2022-05-01,99.1,79.5,84.1,9.8,2.5,1011.1,376.4
2022-05-02,103.7,83.4,74.5,9.4,0.0,1009.4,360.8
2022-05-03,97.9,85.7,71.3,11.2,0.04,1014.2,344.9
2022-05-04,105.0,71.7,67.2,11.5,0.02,1013.7,409.5
2022-05-05,95.8,87.5,66.4,12.4,0.1,1011.0,389.3
2022-05-06,103.1,79.8,65.3,9.7,0.06,1009.9,333.4
2022-05-07,104.5,83.5,88.1,11.8,1.2,1016.1,391.6
2022-05-08,103.2,87.1,68.5,10.8,0.06,1015.8,394.0
2022-05-09,100.0,74.1,68.2,12.4,0.31,1008.0,372.5
2022-05-10,100.1,77.2,86.0,10.6,1.48,1012.1,407.8
2022-05-11,100.7,79.1,69.8,10.6,0.07,1016.3,371.7
2022-05-12,99.5,76.4,72.6,10.9,0.13,1012.0,329.2
2022-05-13,104.9,88.7,67.4,11.7,0.08,1012.0,372.0
2022-05-14,105.0,75.5,79.4,12.8,0.26,1012.4,367.3
2022-05-15,96.8,76.8,87.8,8.4,1.85,1010.8,344.4
2022-05-16,92.5,80.4,78.0,8.3,0.06,1009.6,372.0
2022-05-17,98.7,73.1,71.1,12.7,0.01,1015.1,314.1
2022-05-18,105.0,76.9,76.4,10.6,0.09,1009.3,378.8
2022-05-19,94.6,80.2,67.2,11.1,0.03,1013.5,330.2
2022-05-20,105.0,76.7,65.1,10.4,0.02,1014.8,325.6
2022-05-21,105.0,77.6,65.3,8.5,0.08,1010.1,345.4
2022-05-22,95.1,75.2,73.8,11.8,0.08,1011.2,357.1
2022-05-23,100.4,70.0,71.8,11.7,0.01,1015.4,348.4
2022-05-24,105.0,78.9,72.8,9.6,0.12,1014.1,323.7
2022-05-25,95.1,85.8,65.1,9.5,0.1,1011.8,327.6
2022-05-26,95.7,76.8,71.3,12.2,0.02,1015.4,309.8
2022-05-27,93.6,77.6,75.8,8.4,0.06,1015.4,330.4
2022-05-28,91.1,79.7,71.6,12.4,0.13,1013.5,360.8
2022-05-29,92.7,69.6,76.0,9.3,0.08,1011.2,331.7
2022-05-30,89.5,84.1,68.5,11.0,0.05,1012.2,351.1
2022-05-31,95.5,76.3,77.2,12.7,0.04,1013.6,363.8
2022-06-01,91.2,83.2,73.8,11.4,0.09,1012.6,310.5
2022-06-02,95.9,71.1,68.2,10.1,0.28,1014.9,318.3
2022-06-03,86.6,81.6,68.6,11.4,0.11,1009.9,375.0
2022-06-04,95.8,78.0,74.4,9.7,0.01,1010.0,354.5
2022-06-05,98.0,76.6,77.4,9.4,0.06,1013.4,274.3
2022-06-06,83.5,74.7,71.2,13.0,0.22,1012.0,323.4
2022-06-07,95.1,71.9,68.9,11.8,0.01,1011.7,311.4
2022-06-08,99.0,78.9,78.0,11.2,0.45,1009.5,329.7
2022-06-09,86.5,73.3,75.0,9.8,0.3,1013.0,288.0
2022-06-10,100.6,62.4,71.7,8.2,0.01,1012.9,283.3
2022-06-11,94.0,66.3,72.3,8.2,0.27,1014.3,284.9
2022-06-12,88.1,70.7,68.1,10.8,0.05,1013.1,285.1
2022-06-13,91.0,72.8,74.4,11.8,0.19,1012.7,317.3
2022-06-14,93.7,70.7,70.4,10.7,0.05,1015.4,265.0
2022-06-15,91.0,76.7,79.9,12.2,0.06,1010.4,276.5
2022-06-16,93.0,60.5,72.2,8.2,0.1,1014.1,244.8
2022-06-17,85.3,70.7,72.3,9.8,0.15,1009.7,312.2
2022-06-18,90.5,60.5,73.5,9.2,0.0,1011.3,316.3
2022-06-19,82.2,73.1,78.8,10.2,0.09,1010.6,273.9
2022-06-20,88.4,68.5,77.0,8.4,0.02,1014.6,272.1
2022-06-21,84.1,70.7,71.8,12.8,0.04,1012.9,288.3
2022-06-22,84.6,63.9,75.8,9.1,0.04,1013.0,311.3
2022-06-23,94.1,74.3,73.8,12.6,0.06,1010.8,282.1
2022-06-24,93.0,72.8,72.4,10.1,0.04,1012.4,251.9
2022-06-25,90.3,70.2,67.9,12.9,0.01,1011.5,226.3
2022-06-26,81.4,66.2,72.0,10.8,0.02,1013.8,236.3
2022-06-27,85.0,69.4,68.7,12.7,0.0,1011.0,263.4
2022-06-28,92.3,62.7,78.7,8.0,0.06,1015.7,242.6
2022-06-29,86.6,70.1,70.0,11.7,0.31,1009.6,261.3
2022-06-30,97.1,73.8,79.3,12.5,0.01,1011.4,240.0
2022-07-01,87.1,70.5,73.0,8.7,0.29,1016.4,224.8
2022-07-02,85.8,61.2,74.5,8.5,0.13,1012.1,219.3
2022-07-03,82.9,66.3,73.1,10.1,0.1,1010.4,285.2
2022-07-04,84.8,57.7,66.9,12.7,0.1,1013.4,265.8
2022-07-05,83.0,66.7,70.6,10.7,0.18,1012.0,284.2
2022-07-06,87.0,65.7,66.5,10.6,0.01,1011.3,251.9
2022-07-07,87.9,53.8,74.3,8.7,0.07,1010.8,225.1
2022-07-08,78.8,57.0,71.7,8.0,0.12,1018.5,266.3
2022-07-09,75.8,61.0,76.7,12.1,0.09,1012.5,229.9
2022-07-10,72.9,60.6,68.3,8.4,0.18,1009.1,233.7
2022-07-11,84.3,55.7,67.5,11.2,0.01,1016.0,224.5
2022-07-12,75.9,63.3,71.1,12.6,0.12,1014.2,149.4
2022-07-13,70.3,62.3,78.9,9.0,0.08,1011.5,260.6
2022-07-14,82.7,59.8,75.7,11.3,0.05,1011.1,230.2
2022-07-15,92.9,56.6,71.3,8.4,0.04,1014.3,223.7
2022-07-16,80.0,65.3,72.8,11.0,0.1,1012.5,211.4
2022-07-17,83.9,68.0,66.3,8.8,0.22,1009.1,214.5
2022-07-18,79.8,57.0,79.8,11.7,0.07,1016.6,193.0
2022-07-19,78.6,56.0,75.0,9.5,0.17,1012.1,220.9
2022-07-20,83.3,61.2,69.3,10.3,0.05,1016.0,170.4
2022-07-21,77.0,56.6,73.8,11.0,0.01,1015.6,205.2
2022-07-22,79.4,57.4,66.6,8.9,0.01,1011.0,212.2
2022-07-23,79.4,61.5,79.5,11.7,0.01,1015.1,190.8
2022-07-24,74.1,47.9,67.6,9.5,0.05,1011.7,202.6
2022-07-25,82.1,63.7,74.7,11.3,0.04,1009.3,166.2
2022-07-26,75.9,57.2,68.7,8.8,0.13,1012.2,164.5
2022-07-27,72.7,54.4,75.8,11.4,0.14,1013.8,192.2
2022-07-28,78.9,55.7,76.7,8.6,0.01,1012.1,200.9
2022-07-29,71.4,55.7,75.1,10.1,0.02,1012.4,134.7
2022-07-30,75.7,46.9,74.2,9.2,0.03,1015.3,192.4
2022-07-31,75.2,62.7,78.4,11.7,0.08,1013.2,163.5
2022-08-01,80.4,55.2,66.2,9.3,0.02,1011.3,170.0
2022-08-02,77.1,56.9,70.0,12.4,0.01,1014.4,139.1
2022-08-03,74.3,59.1,68.7,12.5,0.29,1013.4,149.1
2022-08-04,78.2,49.0,79.8,9.0,0.16,1008.0,192.4
2022-08-05,80.8,56.2,70.8,11.1,0.02,1013.9,166.9
2022-08-06,76.3,52.2,76.0,8.4,0.05,1013.8,154.4
2022-08-07,73.3,57.5,75.3,10.0,0.04,1013.0,158.9
2022-08-08,66.4,42.3,68.2,11.6,0.16,1014.8,172.0
2022-08-09,67.4,52.2,68.6,11.3,0.07,1011.7,168.7
2022-08-10,70.9,49.4,69.2,11.1,0.01,1013.7,153.8
2022-08-11,69.1,54.3,71.2,9.4,0.13,1009.9,181.0
2022-08-12,71.0,54.2,68.5,9.9,0.05,1013.8,176.0
2022-08-13,71.9,48.1,65.3,8.5,0.03,1016.9,160.1
2022-08-14,74.0,47.8,78.2,11.6,0.05,1011.0,149.2
2022-08-15,70.8,50.6,79.5,10.5,0.07,1011.5,162.4
2022-08-16,73.3,46.4,70.1,11.5,0.04,1011.6,152.0
2022-08-17,71.0,54.9,70.1,9.2,0.03,1013.3,168.9
2022-08-18,60.5,48.6,65.1,9.6,0.05,1010.9,163.1
2022-08-19,65.5,35.6,75.2,9.7,0.0,1013.8,113.4
2022-08-20,69.2,48.1,77.4,8.1,0.15,1014.7,110.0
2022-08-21,63.7,44.5,67.2,9.7,0.02,1014.1,117.9
2022-08-22,72.5,41.3,67.4,12.0,0.0,1009.5,158.2
2022-08-23,76.9,43.1,76.9,12.5,0.11,1015.0,92.7
2022-08-24,75.2,49.6,74.2,10.6,0.15,1014.9,140.4
2022-08-25,67.8,55.5,65.7,10.3,0.17,1014.7,138.1
2022-08-26,76.1,50.2,74.3,8.2,0.07,1013.7,156.6
2022-08-27,69.2,45.4,69.6,12.4,0.02,1013.4,130.6
2022-08-28,66.6,50.6,70.5,8.1,0.13,1015.1,91.0
2022-08-29,65.0,45.8,76.5,12.7,0.12,1016.8,99.2
2022-08-30,66.4,44.4,77.2,10.4,0.03,1011.1,92.3
2022-08-31,65.8,42.0,71.0,9.7,0.23,1015.2,107.1
2022-09-01,68.4,38.8,79.2,12.6,0.01,1012.8,114.7
2022-09-02,68.2,45.5,71.1,8.1,0.41,1012.7,88.9
2022-09-03,67.3,48.0,76.6,10.9,0.2,1009.9,153.6
2022-09-04,69.3,46.6,72.3,10.7,0.12,1012.4,82.5
2022-09-05,72.9,44.9,88.5,9.1,2.88,1011.0,148.1
2022-09-06,71.5,42.1,78.6,10.1,0.13,1012.1,143.0
2022-09-07,59.2,49.7,66.3,11.3,0.02,1010.8,134.8
2022-09-08,53.7,39.9,79.0,11.6,0.06,1012.1,94.0
2022-09-09,71.1,50.3,77.4,8.0,0.01,1012.2,119.0
2022-09-10,59.4,41.3,76.9,12.7,0.05,1013.2,77.5
2022-09-11,65.0,42.4,78.0,8.8,2.4,1009.8,131.4
2022-09-12,60.2,38.7,77.1,9.2,0.05,1010.1,105.9
2022-09-13,56.9,43.4,77.8,9.3,0.04,1013.7,96.7
2022-09-14,68.5,50.7,69.3,8.2,0.09,1011.4,75.6
2022-09-15,69.5,48.3,79.3,8.6,0.21,1015.1,43.5
2022-09-16,62.8,50.5,75.7,12.9,2.56,1013.5,78.8
2022-09-17,52.6,47.6,67.2,9.6,0.05,1014.2,132.0
2022-09-18,62.7,40.0,73.1,8.6,0.02,1015.8,93.5
2022-09-19,67.4,43.8,73.6,8.5,0.12,1012.4,98.8
2022-09-20,57.9,41.4,74.7,11.6,0.01,1011.9,118.9
2022-09-21,66.2,51.9,75.3,12.3,2.44,1014.7,147.2
2022-09-22,65.1,39.2,79.4,9.3,0.03,1014.0,134.8
2022-09-23,68.1,49.6,75.7,8.1,1.25,1012.6,77.0
2022-09-24,65.7,49.6,67.1,9.1,0.28,1015.8,52.4
2022-09-25,60.2,54.2,65.2,8.3,0.0,1012.6,159.7
2022-09-26,71.0,43.0,73.5,8.5,0.06,1013.1,157.2
2022-09-27,64.2,48.6,79.0,10.2,0.0,1013.0,105.0
2022-09-28,64.9,56.4,75.0,9.1,0.07,1011.1,68.4
2022-09-29,60.3,41.9,87.3,10.6,2.49,1013.2,124.1
2022-09-30,62.8,37.3,65.2,9.3,0.04,1015.8,97.3
2022-10-01,60.6,35.6,73.1,12.7,0.01,1013.9,97.2
2022-10-02,64.1,48.6,71.9,12.5,0.05,1013.1,122.4
2022-10-03,73.6,35.6,72.5,10.8,0.11,1012.7,108.5
2022-10-04,58.2,43.2,66.1,9.8,0.15,1013.7,70.6
2022-10-05,57.0,47.2,75.3,9.9,0.08,1014.5,92.3
2022-10-06,72.4,46.0,72.5,10.1,0.09,1014.2,117.1
2022-10-07,64.1,47.2,76.5,11.6,0.02,1012.3,113.6
2022-10-08,61.8,46.3,72.3,10.3,0.03,1013.6,107.7
2022-10-09,70.4,51.6,67.2,12.3,0.02,1014.0,124.8
2022-10-10,62.2,40.5,74.7,12.7,0.03,1011.0,92.9
2022-10-11,74.4,41.9,67.6,9.7,0.03,1013.3,106.8
2022-10-12,68.8,41.5,78.1,10.8,0.07,1008.7,18.4
2022-10-13,63.0,49.6,74.2,8.5,0.08,1014.0,92.1
2022-10-14,76.3,50.0,67.4,9.0,0.29,1014.3,123.0
2022-10-15,62.6,47.9,89.4,10.1,2.16,1014.5,94.7
2022-10-16,69.4,51.6,72.8,9.0,0.1,1012.2,93.5
2022-10-17,67.3,39.9,66.1,12.4,0.17,1013.6,79.8
2022-10-18,72.4,54.2,84.4,8.8,3.0,1015.8,131.6
2022-10-19,73.8,53.6,68.8,10.3,0.03,1015.8,121.1
2022-10-20,66.2,49.8,87.1,11.0,1.54,1012.9,128.8
2022-10-21,62.4,55.1,77.3,11.5,0.0,1013.3,65.9
2022-10-22,68.6,38.0,79.7,9.9,0.04,1015.2,105.9
2022-10-23,63.1,43.8,72.5,12.3,0.14,1010.0,103.9
2022-10-24,76.6,42.9,71.8,10.8,0.0,1012.4,104.8
2022-10-25,67.4,50.3,76.3,10.2,0.02,1015.7,97.5
2022-10-26,65.0,41.6,67.0,8.3,0.12,1015.0,105.3
2022-10-27,67.9,50.8,73.2,10.3,0.15,1013.7,136.3
2022-10-28,60.4,54.0,73.2,12.1,0.06,1010.0,68.4
2022-10-29,62.5,50.8,66.3,11.1,0.12,1012.9,161.8
2022-10-30,73.5,48.9,71.3,12.2,0.05,1011.8,130.7
2022-10-31,64.4,42.7,77.8,10.5,0.02,1013.7,118.8
2022-11-01,62.6,43.6,77.8,8.6,0.05,1011.4,143.9
2022-11-02,70.7,54.3,66.5,8.1,0.09,1010.9,86.2
2022-11-03,74.1,52.1,76.4,9.5,1.66,1008.9,107.3
2022-11-04,72.0,48.2,68.9,11.5,0.01,1015.4,122.3
2022-11-05,73.6,46.5,78.1,12.0,0.07,1012.2,160.9
2022-11-06,65.0,38.6,66.9,9.5,0.04,1013.3,127.1
2022-11-07,61.9,43.6,75.8,10.5,0.07,1013.0,141.0
2022-11-08,76.7,58.7,66.5,10.1,0.0,1010.9,116.6
2022-11-09,67.8,43.0,74.3,10.1,0.04,1010.5,145.1
2022-11-10,68.4,50.6,70.3,9.2,0.17,1011.0,176.5
2022-11-11,76.5,54.9,76.8,8.7,0.08,1011.6,161.1
2022-11-12,72.8,43.8,68.5,9.0,0.06,1013.7,135.9
2022-11-13,72.6,51.2,74.6,8.3,0.03,1011.4,156.6
2022-11-14,81.4,55.2,68.5,9.0,0.04,1016.5,155.9
2022-11-15,67.5,50.8,75.7,8.0,0.05,1015.1,155.9
2022-11-16,75.7,65.4,78.1,11.1,0.18,1014.6,172.9
2022-11-17,71.5,42.9,76.9,9.6,2.13,1012.8,174.6
2022-11-18,72.9,56.8,78.0,12.9,0.06,1016.0,145.7
2022-11-19,79.4,50.9,73.9,9.0,0.05,1012.6,166.8
2022-11-20,74.6,55.9,66.9,9.7,0.19,1012.9,143.1
2022-11-21,75.0,54.5,71.4,9.8,0.06,1013.3,131.6
2022-11-22,77.9,48.9,67.4,8.0,0.08,1014.4,150.0
2022-11-23,71.0,54.0,75.5,12.2,0.03,1014.3,156.8
2022-11-24,68.9,43.8,76.4,8.2,0.14,1012.0,119.3
2022-11-25,68.2,56.4,66.6,12.7,0.08,1011.9,184.4
2022-11-26,63.8,55.2,72.6,12.5,0.17,1014.3,95.8
2022-11-27,84.2,57.1,77.2,10.7,0.15,1014.4,235.0
2022-11-28,68.7,59.5,79.0,10.7,0.02,1012.2,206.8
2022-11-29,73.4,56.4,72.7,11.3,0.13,1009.8,165.0
2022-11-30,73.4,55.6,79.3,9.9,0.16,1012.6,173.9
2022-12-01,76.7,50.7,73.0,11.2,0.04,1014.2,183.5
2022-12-02,79.5,51.9,70.9,8.2,0.02,1016.6,163.5
2022-12-03,80.0,61.7,77.7,8.3,0.0,1010.6,185.3
2022-12-04,73.1,63.2,72.4,10.3,0.06,1012.1,179.2
2022-12-05,75.5,55.2,72.1,10.7,0.04,1012.2,182.7
2022-12-06,78.1,56.9,72.4,12.4,0.08,1015.7,192.0
2022-12-07,75.7,52.4,77.7,8.5,0.02,1012.9,156.9
2022-12-08,85.3,63.2,77.5,12.1,0.2,1011.2,193.1
2022-12-09,80.1,60.9,71.1,9.1,0.03,1014.1,198.6
2022-12-10,81.6,67.6,70.0,10.0,0.03,1012.2,200.2
2022-12-11,81.6,53.9,72.4,9.6,0.07,1010.6,194.0
2022-12-12,84.4,56.7,73.6,10.0,0.07,1011.2,230.3
2022-12-13,79.8,60.1,68.6,8.8,0.02,1016.5,195.4
2022-12-14,72.7,62.5,76.9,10.5,0.03,1013.8,212.4
2022-12-15,81.6,58.5,72.3,12.0,0.02,1013.2,241.6
2022-12-16,76.6,55.5,70.0,10.2,0.13,1012.5,209.7
2022-12-17,77.6,64.6,66.6,10.5,0.15,1013.6,219.6
2022-12-18,83.5,64.2,68.6,12.2,0.06,1013.6,214.3
2022-12-19,87.1,56.3,79.2,11.5,0.13,1013.6,250.2
2022-12-20,81.3,68.0,69.6,10.5,0.13,1013.2,215.3
2022-12-21,83.1,67.4,67.5,9.3,0.01,1014.7,256.4
2022-12-22,90.4,62.6,71.9,12.4,0.34,1013.0,224.3
2022-12-23,83.5,62.7,69.6,10.9,0.17,1011.0,207.9
2022-12-24,95.6,65.4,65.5,9.1,0.02,1011.8,249.0
2022-12-25,85.8,58.6,69.8,9.3,0.02,1009.0,226.9
2022-12-26,74.5,63.4,73.2,12.0,0.01,1017.1,252.6
2022-12-27,87.4,52.9,73.3,8.2,0.01,1014.7,171.4
2022-12-28,85.9,68.3,70.3,13.0,0.14,1011.3,242.4
2022-12-29,90.8,56.5,71.7,8.7,0.06,1012.4,233.3
