date,max_temp,min_temp,humidity,wind_speed,precipitation,pressure,solar_radiation
2022-12-30,88.0,72.2,79.5,12.0,0.15,1011.7,220.8
2022-12-31,84.3,63.3,70.7,10.0,0.14,1016.1,236.2
2023-01-01,79.2,64.3,68.9,10.5,0.09,1010.2,238.2
2023-01-02,84.6,62.5,68.7,12.4,0.12,1013.2,254.0
2023-01-03,81.8,64.6,71.9,10.1,0.0,1012.8,223.6
2023-01-04,83.5,73.5,76.4,10.7,0.04,1014.7,268.2
2023-01-05,89.7,54.3,68.1,8.2,0.1,1012.8,297.1
2023-01-06,95.4,73.4,75.6,8.0,0.0,1009.5,272.5
2023-01-07,89.4,69.1,65.3,9.2,0.0,1012.5,288.3
2023-01-08,81.8,61.7,71.3,11.4,0.19,1011.1,298.0
2023-01-09,90.3,62.7,76.6,8.6,0.12,1013.2,304.1
2023-01-10,94.4,76.8,70.1,8.6,0.03,1015.9,322.4
2023-01-11,85.7,64.0,73.5,10.1,0.12,1009.5,265.8
2023-01-12,88.4,63.3,68.1,11.2,0.16,1011.4,262.8
2023-01-13,89.5,75.1,76.1,11.6,0.04,1011.9,302.9
2023-01-14,85.8,71.5,65.8,8.9,0.0,1012.2,303.5
2023-01-15,93.3,65.4,77.8,8.4,0.27,1014.5,307.7
2023-01-16,89.8,71.5,68.0,12.7,0.04,1012.7,338.0
2023-01-17,92.9,65.6,78.1,9.3,0.01,1013.8,293.6
2023-01-18,86.7,76.6,70.3,12.3,0.07,1011.7,306.4
2023-01-19,89.2,76.7,75.8,12.3,0.15,1013.5,273.7
2023-01-20,95.4,74.4,69.8,11.9,0.03,1014.6,354.0
2023-01-21,90.2,73.9,78.6,8.8,0.03,1011.5,294.6
2023-01-22,101.0,81.2,66.9,12.1,0.03,1014.6,297.8
2023-01-23,90.7,72.7,67.7,11.8,0.48,1013.1,299.2
2023-01-24,94.2,67.1,72.4,11.0,0.02,1015.1,294.1
2023-01-25,98.0,75.6,66.2,9.7,0.09,1012.6,294.3
2023-01-26,86.6,81.6,67.9,9.3,0.26,1013.8,301.8
2023-01-27,85.2,68.9,79.2,8.6,0.02,1012.9,283.1
2023-01-28,86.6,72.5,79.6,10.5,0.35,1012.8,299.9
2023-01-29,100.9,76.7,70.6,10.9,0.29,1013.5,370.5
2023-01-30,92.1,74.6,78.8,9.8,0.22,1014.1,342.5
2023-01-31,105.0,70.3,73.2,10.4,0.02,1010.5,349.4
2023-02-01,92.6,81.1,69.0,9.8,0.1,1015.9,357.9
2023-02-02,96.7,87.4,75.5,11.2,0.14,1009.3,376.6
2023-02-03,103.8,77.0,74.9,12.5,0.43,1011.6,288.6
2023-02-04,105.0,71.8,79.8,8.8,0.02,1012.8,304.3
2023-02-05,105.0,68.9,69.0,9.9,0.15,1013.8,317.0
2023-02-06,102.9,78.2,75.1,8.7,0.04,1016.2,327.5
2023-02-07,102.3,82.7,65.8,11.1,0.02,1009.3,333.8
2023-02-08,100.4,79.8,66.7,11.6,0.05,1012.0,332.1
2023-02-09,101.6,77.7,65.1,12.7,0.16,1008.7,350.8
2023-02-10,95.2,75.0,80.0,9.4,0.06,1013.1,348.2
2023-02-11,94.1,72.8,77.0,12.8,0.08,1013.5,331.2
2023-02-12,98.5,82.7,76.8,8.3,0.53,1016.2,296.8
2023-02-13,97.9,83.3,72.6,11.0,0.05,1013.2,328.2
2023-02-14,96.7,71.3,69.5,8.3,0.1,1015.1,341.2
2023-02-15,102.7,87.2,67.3,12.5,0.05,1014.2,350.6
2023-02-16,104.2,82.3,69.3,10.6,0.05,1012.1,330.3
2023-02-17,100.2,86.7,70.6,11.3,0.12,1010.2,348.0
2023-02-18,105.0,73.2,76.3,12.2,0.28,1013.6,333.8
2023-02-19,94.5,73.3,73.1,8.8,0.08,1010.0,360.6
2023-02-20,99.4,79.6,66.2,8.2,0.15,1015.6,338.6
2023-02-21,97.0,83.1,65.3,12.4,0.01,1012.7,345.8
2023-02-22,91.5,86.5,66.5,9.6,0.02,1015.4,335.9
2023-02-23,100.6,84.6,71.2,8.6,0.07,1012.0,366.4
2023-02-24,100.6,80.0,79.0,10.3,0.0,1013.5,350.1
2023-02-25,105.0,76.3,74.6,11.0,0.03,1013.4,395.9
2023-02-26,104.8,87.8,77.0,8.2,0.07,1012.9,384.8
2023-02-27,96.7,77.0,72.0,9.4,0.0,1012.1,374.3
2023-02-28,105.0,90.1,70.4,8.2,0.03,1013.8,357.5
2023-03-01,105.0,80.8,66.6,10.1,0.07,1011.1,388.3
2023-03-02,105.0,90.3,78.1,12.5,0.09,1010.6,397.4
2023-03-03,101.4,85.9,76.7,12.9,0.26,1015.5,385.0
2023-03-04,97.9,82.0,67.5,11.2,0.1,1014.5,422.7
2023-03-05,101.0,80.2,72.7,8.8,0.05,1013.1,395.3
2023-03-06,105.0,81.3,72.3,12.5,0.27,1016.3,407.8
2023-03-07,105.0,85.3,84.4,10.6,1.9,1012.5,389.4
2023-03-08,105.0,83.7,79.2,8.8,0.02,1015.6,404.0
2023-03-09,101.0,80.5,73.7,12.6,0.01,1013.4,368.2
2023-03-10,98.0,82.7,73.1,11.8,0.11,1011.0,377.7
2023-03-11,104.4,84.1,75.8,11.7,2.51,1016.7,398.8
2023-03-12,95.0,73.2,75.9,11.5,1.35,1015.0,399.5
2023-03-13,105.0,86.2,67.8,9.0,0.13,1012.8,404.5
2023-03-14,103.3,79.1,65.5,9.1,0.1,1014.5,420.2
2023-03-15,101.8,78.4,76.2,11.4,0.43,1012.2,357.8
2023-03-16,96.2,75.8,75.8,9.1,0.08,1014.7,369.8
2023-03-17,105.0,75.3,67.0,10.2,0.01,1008.2,400.6
2023-03-18,101.7,77.6,77.5,11.9,0.18,1011.0,377.4
2023-03-19,98.6,80.9,67.3,11.9,0.03,1015.0,480.6
2023-03-20,90.2,85.2,69.5,10.3,0.15,1012.5,409.6
2023-03-21,104.5,82.0,68.7,12.0,0.31,1013.4,395.2
2023-03-22,105.0,85.6,70.6,12.2,0.12,1010.3,384.8
2023-03-23,105.0,86.7,68.8,11.3,0.09,1016.7,386.1
2023-03-24,102.5,85.5,72.3,9.1,0.06,1015.4,399.2
2023-03-25,101.8,84.5,71.1,9.4,0.05,1012.6,401.6
2023-03-26,105.0,78.9,79.8,9.6,0.04,1012.2,387.7
2023-03-27,99.9,92.2,65.8,8.6,0.1,1015.1,392.6
2023-03-28,105.0,94.0,67.1,9.4,0.14,1017.0,433.2
2023-03-29,105.0,76.6,65.8,9.0,0.11,1014.9,434.4
2023-03-30,105.0,79.9,74.4,10.3,0.02,1017.3,406.2
2023-03-31,104.5,83.6,75.8,12.5,2.86,1011.2,366.4
2023-04-01,104.0,80.2,77.5,8.5,0.16,1011.4,413.5
2023-04-02,100.6,87.5,72.7,11.6,0.06,1010.6,438.8
2023-04-03,100.9,81.3,72.9,11.4,0.08,1013.9,434.2
2023-04-04,103.8,95.8,73.4,8.5,0.15,1013.4,418.2
2023-04-05,105.0,90.9,67.6,12.6,0.11,1012.7,435.2
2023-04-06,105.0,86.0,68.0,10.8,0.05,1014.6,400.8
2023-04-07,100.9,90.0,69.8,9.8,0.23,1015.5,415.0
2023-04-08,105.0,90.4,73.9,11.8,0.02,1009.9,382.0
2023-04-09,103.5,82.0,68.2,9.3,0.54,1011.8,406.0
2023-04-10,104.7,80.7,66.7,11.5,0.01,1014.6,431.5
2023-04-11,101.0,85.1,79.6,8.2,0.0,1012.1,383.2
2023-04-12,92.5,87.5,65.3,12.2,0.22,1011.4,375.9
2023-04-13,105.0,85.3,77.0,10.2,0.03,1015.0,399.4
2023-04-14,105.0,76.6,76.8,11.2,0.13,1010.4,390.7
2023-04-15,103.0,80.4,69.5,9.1,0.17,1012.4,412.0
2023-04-16,104.7,84.0,67.0,11.4,0.2,1013.7,383.9
2023-04-17,105.0,83.9,77.2,11.9,1.54,1011.9,437.5
2023-04-18,96.4,91.4,85.5,10.4,1.31,1014.6,361.6
2023-04-19,101.4,77.1,74.6,11.1,0.12,1011.9,424.4
2023-04-20,105.0,86.5,76.7,10.3,0.01,1015.8,373.1
2023-04-21,97.6,91.3,79.1,12.5,0.05,1012.7,346.5
2023-04-22,105.0,95.1,75.4,10.5,0.19,1014.3,396.5
2023-04-23,96.8,81.6,67.3,12.2,0.05,1014.5,383.2
2023-04-24,105.0,85.9,78.7,12.0,1.84,1011.7,360.9
2023-04-25,103.2,86.2,77.6,10.1,0.07,1008.9,345.6
2023-04-26,95.1,84.2,68.1,9.2,0.1,1013.7,386.4
2023-04-27,105.0,82.6,66.1,10.0,0.36,1013.1,409.9
2023-04-28,99.2,85.1,75.5,12.1,0.01,1014.1,399.0
2023-04-29,98.7,70.1,71.0,9.1,0.09,1012.5,384.6
2023-04-30,103.6,86.0,78.8,10.6,0.2,1012.1,394.0
2023-05-01,105.0,83.1,74.8,12.0,0.07,1017.0,380.1
2023-05-02,97.2,81.2,76.4,9.8,2.11,1010.1,343.7
2023-05-03,102.4,92.3,89.2,11.2,2.36,1014.5,342.6
2023-05-04,104.0,78.5,68.9,9.2,0.04,1011.9,371.7
2023-05-05,105.0,79.7,70.1,8.5,0.02,1012.3,371.4
2023-05-06,102.4,91.5,71.0,12.0,0.19,1012.4,395.2
2023-05-07,99.5,77.2,65.8,8.5,0.07,1011.4,391.4
2023-05-08,97.0,78.4,72.4,9.4,0.27,1014.1,386.1
2023-05-09,101.4,80.2,66.8,12.3,0.16,1015.8,362.4
2023-05-10,95.4,84.9,71.0,9.7,0.12,1013.9,333.3
2023-05-11,85.9,80.9,70.3,12.9,0.0,1013.2,376.5
2023-05-12,102.5,73.8,76.6,12.9,0.06,1011.0,377.7
2023-05-13,104.6,77.4,87.0,9.3,1.88,1014.0,303.2
2023-05-14,88.0,76.8,67.3,8.2,0.24,1017.3,340.3
2023-05-15,94.5,79.2,70.5,11.5,0.02,1012.2,342.2
2023-05-16,102.4,81.5,70.6,10.3,0.03,1012.2,360.6
2023-05-17,105.0,81.2,67.3,8.5,0.07,1011.9,335.8
2023-05-18,99.0,70.0,77.0,11.5,0.03,1012.0,353.0
2023-05-19,95.0,83.9,75.6,8.2,0.02,1007.5,346.9
2023-05-20,97.4,79.6,67.9,12.4,0.09,1013.8,346.2
2023-05-21,105.0,85.0,70.5,8.7,0.01,1011.3,330.4
2023-05-22,94.6,80.1,66.6,8.6,0.01,1009.8,330.3
2023-05-23,93.6,83.1,74.4,8.9,0.05,1014.5,317.3
2023-05-24,94.9,79.6,66.8,12.8,0.13,1010.8,351.8
2023-05-25,92.3,83.8,79.8,11.5,0.08,1012.3,354.5
2023-05-26,97.4,79.4,76.7,12.0,0.05,1015.9,318.9
2023-05-27,104.6,76.0,70.9,10.0,0.08,1010.2,374.1
2023-05-28,97.8,87.6,73.7,9.7,0.05,1009.9,326.1
2023-05-29,94.6,80.3,78.7,9.2,0.28,1013.5,370.0
2023-05-30,94.2,78.5,73.3,10.4,0.01,1015.3,313.6
2023-05-31,87.5,68.9,67.6,10.8,0.11,1009.9,276.7
2023-06-01,99.4,68.6,70.7,11.2,0.22,1013.8,335.2
2023-06-02,94.3,76.2,77.6,9.3,0.16,1014.2,329.2
2023-06-03,93.5,75.2,74.7,12.7,0.02,1008.9,321.5
2023-06-04,105.0,71.0,74.8,8.8,0.04,1014.6,302.3
2023-06-05,95.3,74.5,78.0,12.8,0.13,1014.8,315.2
2023-06-06,89.7,81.4,78.4,8.1,0.01,1012.4,301.0
2023-06-07,91.1,76.7,78.8,10.4,0.17,1015.5,303.8
2023-06-08,98.6,67.2,66.4,9.7,0.13,1015.3,330.1
2023-06-09,93.1,72.0,73.2,10.2,0.13,1013.2,311.3
2023-06-10,85.0,68.2,76.1,10.9,0.01,1012.1,319.5
2023-06-11,96.5,70.0,76.4,10.2,0.13,1011.1,296.0
2023-06-12,88.2,69.5,74.1,10.1,0.11,1012.9,290.9
2023-06-13,100.6,68.9,67.5,11.7,0.18,1014.1,268.1
2023-06-14,96.3,64.7,77.0,11.4,0.0,1012.4,285.3
2023-06-15,88.4,70.0,75.8,12.2,0.0,1008.6,209.0
2023-06-16,96.7,67.5,66.3,9.2,0.05,1015.5,274.8
2023-06-17,95.3,60.3,72.0,11.0,0.02,1013.4,285.0
2023-06-18,98.9,84.9,67.6,10.9,0.08,1012.2,298.6
2023-06-19,96.7,79.7,70.1,9.8,0.25,1014.7,275.3
2023-06-20,89.7,72.1,65.3,10.4,0.05,1016.0,288.2
2023-06-21,90.4,73.7,71.0,9.6,0.19,1007.4,222.5
2023-06-22,93.4,62.4,73.2,8.7,0.0,1013.9,273.0
2023-06-23,86.2,76.4,74.3,9.1,0.02,1010.1,229.9
2023-06-24,85.6,77.1,75.0,8.5,0.0,1014.0,239.1
2023-06-25,82.5,68.0,77.5,11.4,0.04,1013.3,262.1
2023-06-26,89.0,72.0,68.2,11.3,0.24,1014.3,296.1
2023-06-27,96.9,67.4,66.8,12.8,0.01,1012.0,270.9
2023-06-28,80.9,59.5,77.8,11.6,0.09,1009.3,259.5
2023-06-29,86.0,63.8,67.3,8.3,0.06,1012.1,256.0
2023-06-30,92.6,66.2,79.6,12.4,0.28,1013.8,236.0
2023-07-01,84.8,62.9,77.6,12.3,0.01,1015.0,237.7
2023-07-02,87.1,63.7,72.5,10.2,0.02,1010.7,259.4
2023-07-03,79.2,64.0,79.7,10.9,0.0,1015.1,211.5
2023-07-04,86.3,63.7,66.5,12.9,0.06,1011.7,258.4
2023-07-05,82.9,64.1,69.5,10.7,0.03,1013.7,231.3
2023-07-06,88.4,58.1,74.6,12.5,0.2,1012.0,259.0
2023-07-07,89.0,59.5,70.3,8.4,0.09,1013.4,259.8
2023-07-08,95.7,56.3,78.9,9.0,0.1,1014.8,191.4
2023-07-09,85.3,67.3,66.0,10.2,0.08,1010.5,216.1
2023-07-10,83.7,51.6,73.2,10.9,0.01,1011.6,206.7
2023-07-11,82.7,67.5,73.9,12.1,0.06,1013.4,180.3
2023-07-12,79.6,68.3,74.8,12.9,0.76,1017.8,197.2
2023-07-13,82.8,59.6,68.8,9.9,0.18,1011.3,281.5
2023-07-14,79.3,47.7,70.5,8.2,0.22,1017.1,233.2
2023-07-15,81.2,58.6,77.7,12.0,0.17,1017.0,263.4
2023-07-16,86.6,59.7,67.9,11.0,0.01,1012.8,233.7
2023-07-17,74.7,54.7,77.4,9.0,0.03,1012.4,191.9
2023-07-18,85.1,56.8,73.4,10.5,0.0,1011.6,198.4
2023-07-19,85.7,66.7,76.4,11.7,0.04,1012.9,220.2
2023-07-20,78.1,62.1,75.7,11.9,0.01,1010.2,214.0
2023-07-21,67.8,53.8,68.1,10.5,0.06,1012.8,186.2
2023-07-22,75.0,50.1,73.5,9.5,0.11,1016.0,160.4
2023-07-23,84.3,56.1,78.0,12.9,0.21,1011.8,277.9
2023-07-24,77.3,56.4,71.5,11.3,0.14,1012.5,189.8
2023-07-25,72.1,59.6,79.5,10.0,0.28,1009.6,182.8
2023-07-26,74.3,54.1,71.8,9.4,0.01,1013.7,191.4
2023-07-27,80.7,59.1,67.1,11.7,0.0,1013.5,180.2
2023-07-28,78.9,65.9,70.8,9.2,0.11,1013.1,187.0
2023-07-29,74.7,60.0,79.3,8.9,0.03,1012.6,213.8
2023-07-30,73.7,55.3,69.8,10.6,0.03,1012.4,176.2
2023-07-31,73.3,54.4,78.0,9.4,0.04,1014.0,148.0
2023-08-01,70.4,53.2,78.2,11.1,0.03,1012.9,170.8
2023-08-02,82.8,60.6,70.3,8.6,0.07,1013.6,161.0
2023-08-03,77.8,56.2,66.2,11.3,0.06,1013.4,206.0
2023-08-04,85.2,59.3,75.9,9.4,0.07,1015.2,197.5
2023-08-05,86.4,59.1,69.7,8.0,0.11,1014.4,168.7
2023-08-06,83.5,56.0,76.7,8.6,0.05,1013.4,132.0
2023-08-07,76.1,51.4,71.6,12.7,0.03,1016.0,131.2
2023-08-08,75.0,54.6,72.3,12.3,0.02,1013.8,160.1
2023-08-09,72.6,52.4,76.7,9.2,0.04,1015.6,166.1
2023-08-10,67.9,54.9,70.7,11.9,0.14,1014.2,146.3
2023-08-11,73.8,49.5,71.6,11.0,0.14,1009.3,141.7
2023-08-12,66.0,58.0,70.6,12.9,0.11,1015.6,136.9
2023-08-13,77.6,47.3,70.5,9.9,0.03,1013.3,149.2
2023-08-14,69.1,59.9,72.9,11.4,0.09,1012.9,88.3
2023-08-15,72.1,42.4,77.1,8.3,0.08,1013.6,118.5
2023-08-16,72.3,53.1,70.4,10.0,0.07,1012.3,128.5
2023-08-17,69.4,53.0,72.9,12.8,0.08,1013.5,172.5
2023-08-18,73.3,46.4,75.1,10.7,0.07,1011.8,120.2
2023-08-19,67.8,52.3,69.0,9.4,0.08,1015.5,143.3
2023-08-20,74.3,56.3,69.2,8.6,0.13,1012.8,142.8
2023-08-21,63.0,38.6,79.0,11.5,0.01,1012.2,167.9
2023-08-22,70.1,52.0,75.9,11.2,0.14,1011.2,165.3
2023-08-23,79.0,36.8,73.7,9.9,0.01,1013.5,130.7
2023-08-24,64.1,44.2,74.7,12.8,0.01,1013.4,118.7
2023-08-25,65.5,57.0,65.4,8.1,0.37,1013.8,112.4
2023-08-26,71.2,45.8,74.3,9.5,0.31,1010.9,121.5
2023-08-27,69.4,42.6,72.6,12.6,0.01,1009.8,115.2
2023-08-28,70.0,47.3,73.2,9.6,0.06,1014.3,138.5
2023-08-29,70.5,58.4,70.4,9.3,0.02,1016.0,133.7
2023-08-30,71.1,38.8,66.2,10.7,0.07,1010.9,136.6
2023-08-31,73.3,42.5,67.9,12.1,0.18,1016.2,152.0
2023-09-01,69.6,55.1,79.3,8.5,0.3,1013.6,165.8
2023-09-02,66.2,56.7,71.1,12.7,0.1,1013.0,121.1
2023-09-03,70.6,46.7,72.0,12.0,0.04,1012.2,144.3
2023-09-04,76.6,40.9,65.8,8.9,0.09,1010.2,106.8
2023-09-05,66.3,57.4,65.6,11.6,0.04,1015.0,144.1
2023-09-06,61.9,54.8,75.8,9.9,0.24,1011.4,139.9
2023-09-07,72.2,50.0,73.1,10.0,0.2,1011.4,137.6
2023-09-08,65.9,42.5,72.6,11.9,0.08,1015.0,113.7
2023-09-09,55.5,46.1,68.6,12.8,0.04,1009.2,93.7
2023-09-10,70.5,45.5,76.2,8.6,0.03,1010.0,74.6
2023-09-11,63.5,47.8,67.5,10.1,0.0,1013.0,107.6
2023-09-12,65.6,53.3,67.8,10.4,0.17,1013.6,146.1
2023-09-13,67.6,50.3,71.9,9.9,0.06,1014.0,99.2
2023-09-14,66.8,40.4,69.3,9.8,0.04,1012.4,125.8
2023-09-15,69.3,52.6,68.7,8.3,0.06,1018.1,126.6
2023-09-16,63.5,47.2,74.7,11.4,0.17,1012.5,97.7
2023-09-17,68.1,49.0,74.8,10.2,0.01,1012.5,137.1
2023-09-18,64.2,52.8,77.4,9.0,0.19,1011.4,30.9
2023-09-19,69.1,39.8,71.3,12.1,0.23,1013.2,72.5
2023-09-20,68.4,45.2,66.1,12.0,0.29,1014.2,79.7
2023-09-21,60.6,42.6,69.1,10.4,0.05,1015.4,81.6
2023-09-22,70.7,37.4,79.7,9.5,0.02,1010.0,110.1
2023-09-23,62.5,46.9,73.9,11.2,0.05,1012.5,108.6
2023-09-24,69.2,57.7,75.6,9.4,0.04,1013.9,110.9
2023-09-25,66.9,35.9,75.1,9.2,2.38,1014.2,115.6
2023-09-26,74.3,44.9,72.8,11.7,0.09,1013.0,76.7
2023-09-27,63.9,48.2,65.6,8.2,0.06,1014.1,69.9
2023-09-28,63.3,45.6,73.5,8.5,0.2,1011.4,110.1
2023-09-29,64.9,44.4,78.8,8.0,0.0,1016.1,84.3
2023-09-30,63.5,38.5,79.5,8.8,0.1,1015.0,60.8
2023-10-01,69.0,46.2,73.1,8.3,0.14,1010.3,124.3
2023-10-02,56.9,41.2,71.9,13.0,0.14,1010.8,134.9
2023-10-03,59.7,34.1,79.2,9.4,0.22,1010.9,139.0
2023-10-04,59.7,51.0,75.1,8.7,0.13,1014.4,104.9
2023-10-05,69.8,49.8,66.0,9.2,0.26,1010.4,116.0
2023-10-06,73.6,45.3,72.0,12.7,0.04,1012.3,134.9
2023-10-07,64.6,46.3,68.6,10.6,0.07,1013.9,84.8
2023-10-08,64.3,50.5,72.0,9.8,0.0,1012.9,128.9
2023-10-09,65.6,46.3,71.8,12.4,0.0,1013.5,108.4
2023-10-10,71.1,49.8,73.7,10.0,0.03,1010.9,124.7
2023-10-11,60.7,43.8,70.4,9.7,0.01,1014.2,107.0
2023-10-12,66.6,51.9,67.5,9.0,0.03,1011.8,135.2
2023-10-13,70.3,47.0,72.6,9.9,0.02,1012.4,108.9
2023-10-14,68.0,46.5,87.5,9.6,1.77,1013.5,66.8
2023-10-15,66.5,39.2,75.0,11.4,0.24,1013.2,140.8
2023-10-16,70.7,47.1,70.1,9.4,0.0,1013.0,81.5
2023-10-17,52.3,41.6,79.0,10.9,0.13,1011.5,137.2
2023-10-18,69.3,42.7,78.7,8.3,0.02,1012.4,104.3
2023-10-19,62.7,41.9,68.1,9.0,0.24,1013.0,136.7
2023-10-20,56.9,40.8,75.6,10.0,1.95,1010.2,136.5
2023-10-21,68.8,56.8,76.1,12.7,0.11,1012.1,119.8
2023-10-22,73.2,53.0,77.4,9.9,0.11,1013.8,122.6
2023-10-23,65.8,56.1,79.5,11.3,0.0,1010.4,121.4
2023-10-24,71.3,40.5,78.3,9.3,0.42,1015.3,61.5
2023-10-25,74.8,47.1,74.0,8.6,0.21,1015.5,115.8
2023-10-26,73.4,40.4,73.0,8.3,0.23,1010.5,86.0
2023-10-27,75.2,43.5,65.4,9.5,0.11,1015.7,119.3
2023-10-28,70.9,42.6,68.7,8.8,0.04,1012.7,87.6
2023-10-29,67.7,53.5,71.9,8.9,0.22,1013.8,87.8
2023-10-30,59.5,45.5,84.4,11.8,1.35,1012.0,158.7
2023-10-31,66.4,53.0,73.4,8.1,0.08,1014.8,146.6
2023-11-01,63.6,50.8,76.1,10.8,0.01,1013.8,121.1
2023-11-02,78.9,59.5,69.2,9.9,0.26,1011.4,127.1
2023-11-03,67.3,40.8,73.5,10.5,0.02,1010.7,117.7
2023-11-04,69.0,54.7,66.3,10.8,0.03,1010.1,139.6
2023-11-05,71.3,54.3,71.2,9.6,0.08,1013.4,109.9
2023-11-06,69.0,43.9,76.3,9.5,0.14,1014.1,153.1
2023-11-07,77.4,54.0,75.4,11.7,0.1,1014.3,123.5
2023-11-08,66.1,50.9,89.9,12.4,2.32,1012.8,120.9
2023-11-09,70.4,48.3,69.2,9.0,0.0,1010.7,133.5
2023-11-10,65.9,45.5,72.5,8.5,0.14,1011.6,119.8
2023-11-11,63.2,46.2,69.9,12.5,0.42,1015.3,144.5
2023-11-12,67.0,60.3,71.6,9.7,0.17,1012.0,124.5
2023-11-13,70.1,50.3,77.9,10.8,0.06,1013.3,151.4
2023-11-14,68.4,54.4,75.3,9.8,0.23,1010.8,171.9
2023-11-15,67.3,46.8,78.2,8.6,0.05,1013.7,125.3
2023-11-16,64.0,47.1,68.1,10.9,0.07,1012.1,141.8
2023-11-17,70.8,56.7,78.1,10.6,0.06,1015.1,158.5
2023-11-18,64.0,44.8,65.9,9.0,0.06,1014.5,137.9
2023-11-19,75.6,49.7,88.3,10.3,2.05,1012.0,162.4
2023-11-20,72.4,52.2,69.9,12.0,0.07,1012.7,166.6
2023-11-21,65.0,52.8,69.7,11.0,0.04,1011.9,181.8
2023-11-22,71.0,51.7,72.7,8.5,0.03,1010.2,141.5
2023-11-23,69.1,54.8,79.1,10.7,0.0,1011.3,135.2
2023-11-24,74.7,56.6,65.7,11.5,0.09,1013.4,153.1
2023-11-25,80.1,57.1,80.3,12.0,1.58,1013.7,138.7
2023-11-26,64.3,48.7,77.8,11.1,0.02,1013.3,179.1
2023-11-27,74.5,52.5,70.9,8.8,0.11,1012.4,138.1
2023-11-28,73.4,60.2,68.0,11.6,0.11,1014.9,227.6
2023-11-29,77.9,59.0,71.4,11.4,0.14,1013.1,203.9
2023-11-30,75.9,48.0,70.8,8.1,0.07,1014.4,174.0
2023-12-01,71.4,56.9,78.7,10.1,0.22,1009.5,197.6
2023-12-02,73.8,45.5,76.4,9.7,0.28,1005.2,137.3
2023-12-03,71.7,56.0,72.6,11.3,0.16,1013.6,243.6
2023-12-04,81.4,65.5,79.8,9.1,0.1,1010.2,168.0
2023-12-05,76.5,51.6,72.0,11.0,0.04,1012.6,182.1
2023-12-06,86.2,52.5,65.9,12.6,0.41,1012.4,141.0
2023-12-07,76.7,60.8,68.9,12.0,0.03,1016.2,201.9
2023-12-08,73.7,49.6,71.5,12.6,0.02,1013.8,164.5
2023-12-09,70.0,54.4,67.4,12.9,0.06,1013.3,197.1
2023-12-10,68.9,60.9,79.2,8.1,0.01,1014.7,183.3
2023-12-11,70.3,55.1,76.5,11.1,0.38,1013.7,172.4
2023-12-12,79.9,57.4,69.0,10.1,0.09,1012.1,181.7
2023-12-13,81.4,62.6,73.9,12.3,0.08,1015.1,209.9
2023-12-14,71.3,61.3,75.8,9.3,0.11,1010.8,174.7
2023-12-15,84.0,60.9,79.1,12.9,0.07,1013.6,190.5
2023-12-16,77.5,58.2,78.2,11.1,0.0,1009.9,228.3
2023-12-17,81.0,62.1,72.7,12.0,0.09,1013.4,279.3
2023-12-18,88.6,59.9,76.6,8.4,0.13,1013.4,228.7
2023-12-19,85.4,63.2,73.4,8.9,0.05,1016.4,196.3
2023-12-20,79.9,58.8,73.3,11.8,0.14,1009.9,212.6
2023-12-21,77.1,60.7,66.7,8.1,0.03,1011.8,225.1
2023-12-22,71.2,57.0,66.9,12.1,0.03,1014.6,218.1
2023-12-23,78.7,62.1,72.9,8.1,0.02,1013.7,252.0
2023-12-24,81.5,58.5,69.0,11.3,0.05,1013.4,237.4
2023-12-25,78.0,57.4,65.3,9.8,0.19,1011.1,257.2
2023-12-26,82.6,64.6,75.8,11.1,0.18,1011.8,229.2
2023-12-27,84.0,64.7,65.5,11.5,0.05,1015.5,272.8
2023-12-28,82.8,67.9,73.9,9.7,0.09,1012.9,238.1
2023-12-29,81.1,62.2,73.1,8.5,0.13,1013.8,220.6
2023-12-30,85.5,66.7,79.5,8.3,0.03,1012.8,301.9
2023-12-31,87.2,67.8,72.3,10.9,0.02,1010.6,204.4
